NameSet,Number,GivenName,MiddleInitial,Surname,StreetAddress,City,StateFull,ZipCode,Country,CountryFull,EmailAddress,TelephoneNumber,TelephoneCountryCode,Birthday,Age,NationalID,Company,Vehicle,Domain,GUID,Latitude,Longitude,Title
German,615,Tim,J,Maurer,"Spittelwiese 98",VALTAU,"Upper Austria",4076,AT,Austria,TimMaurer@dayrep.com,"0676 864 32 82",43,1/7/1944,81,,Silverwoods,"2014 Lexus IS 250 C",DiscTower.at,b402f771-d40d-407c-976d-a64a85d510db,48.284827,14.046024,Mr.
German,616,Sara,D,Schwab,"Neuhofer Strasse 91",WINDISCHDORF,"Upper Austria",4074,AT,Austria,SaraSchwab@jourrapide.com,"0688 166 98 47",43,8/30/1985,39,,"Casual Corner","2009 Daewoo Kalos",MedicalGenie.at,1b919605-4862-4557-a3c8-932802279a1f,48.395898,14.023637,Ms.
German,617,Daniel,J,Rothstein,"Spielerstrasse 27",MOOSEDT,"Upper Austria",4910,AT,Austria,DanielRothstein@dayrep.com,"0660 266 31 33",43,8/3/1951,73,,"David Weis","2006 Holden Caprice",WaterlessFoam.at,715f16b7-f8af-42e6-a770-497f3c47a704,48.22557,13.527548,Mr.
German,618,Brigitte,R,Bosch,"Weblinger Gürtel 28",HEILIGENBAUM,"Upper Austria",4772,AT,Austria,BrigitteBosch@dayrep.com,"0688 968 35 18",43,7/1/1951,73,,"Saturday Matinee","2011 Volkswagen CC",LinkValuation.at,393aa4f2-a64b-4951-8ba6-76f6b37f1f3a,48.334508,13.482852,Ms.
German,619,Jennifer,D,Adler,"Gartenweg 34",AIGEN,"Upper Austria",4650,AT,Austria,JenniferAdler@fleckens.hu,"0664 531 65 26",43,3/28/2005,19,,"Aaronson Furniture","2001 Rover 45",CampingCD.at,2f4cfc49-8a98-4b3b-9b18-a887ffb646cd,48.164503,13.918628,Ms.
German,620,Florian,S,Vogler,"Annenstrasse 95",GUGGENDORF,"Lower Austria",2870,AT,Austria,FlorianVogler@dayrep.com,"0660 747 14 86",43,9/25/1972,52,,"Sammy's Record Shack","2007 Proton Savvy",BankingHerald.at,5399cf03-8224-402a-ad76-5c0a3ac96228,47.486175,16.161698,Mr.
German,621,Christian,S,Berg,"Kalhamer Strasse 89",GANG,"Upper Austria",4343,AT,Austria,ChristianBerg@superrito.com,"0650 785 81 12",43,9/20/1948,76,,"Two Pesos","2015 Lincoln MKS",FencingMart.at,2ccd9eb5-f269-4e1a-937d-a1002e41586d,48.117774,14.661636,Mr.
German,622,Nicole,N,Thalberg,"Favoritenstrasse 73",KOPPL,"Upper Austria",4081,AT,Austria,NicoleThalberg@einrot.com,"0664 950 56 03",43,8/29/1939,85,,"Mr. Good Buys","1994 Ferrari F512 M",DreamerHomes.at,c39fac66-b291-48ec-b73b-2aa0d4e6858b,48.40454,13.959337,Dr.
German,623,Antje,T,Krüger,"Zistelweg 76",UNTERLOIBEN,"Lower Austria",3601,AT,Austria,AntjeKruger@armyspy.com,"0676 254 98 40",43,4/9/1941,83,,Gallenkamp,"1999 Plymouth Voyager",RipApart.at,40c5c3ac-86fb-44f7-bbff-33fe4601e95a,48.340821,15.589177,Dr.
German,624,Peter,S,Biermann,"Huttenstrasse 93",TRINS,Tyrol,6152,AT,Austria,PeterBiermann@cuvox.de,"0680 706 66 18",43,10/10/1963,61,,"Bumper to Bumper Auto Parts","2000 BMW 318",SouthExposed.at,be537483-496a-4317-8b3b-a6923f51230d,47.111376,11.460787,Mr.
German,625,Tanja,P,Muller,"Schachermairdorf 72",VORDORF,"Lower Austria",4153,AT,Austria,TanjaMuller@rhyta.com,"0680 728 39 22",43,3/29/2005,19,,"Today's Man","2000 Lexus SC",ModelingSecrets.at,9f4a8831-58f6-4d0e-8d0b-b14407e37dbe,48.53473,13.836541,Ms.
German,626,Martina,D,Wexler,"Grössgstötten 23",FINKENSTEIN,Carinthia,9584,AT,Austria,MartinaWexler@teleworm.us,"0664 972 43 09",43,5/9/1969,55,,"Aaronson Furniture","1997 Nissan 400 R",RenoDryCleaner.at,3ab03c23-67be-4c4d-abcb-fcfc739efd87,46.582526,13.872387,Ms.
German,627,Martin,L,Naumann,"Untere Hauptstrasse 86",PREMSTÄTTEN,Styria,8071,AT,Austria,MartinNaumann@superrito.com,"0688 807 42 99",43,5/25/1952,72,,Jafco,"2011 Hyundai Accent",RXCustomers.at,ce066787-cf6b-41e8-b32d-d29dab434127,47.094167,15.468623,Mr.
German,628,Kristian,I,Bachmeier,"Marktplatz 47",RETTENBACH,Styria,8530,AT,Austria,KristianBachmeier@fleckens.hu,"0680 663 94 82",43,8/7/1989,35,,FamilyMart,"2002 Peugeot 807",TonerPromos.at,fae3de61-c474-4a4d-9b15-7bbd4d273f42,46.769641,15.218261,Mr.
German,629,Ralf,G,Schwarz,"Spittelwiese 84",VILLACH-SEEBACH-WASENBODEN,Carinthia,9524,AT,Austria,RalfSchwarz@einrot.com,"0688 790 80 45",43,5/12/1965,59,,"Monk Home Improvements","2011 Ford F-350",CaymanRegister.at,ef4fc5e5-6c9d-498d-bea1-cebabdd0faf6,46.661065,13.875409,Mr.
German,630,René,B,Scholz,"Goethestrasse 60",FORSTERN,"Upper Austria",4891,AT,Austria,ReneScholz@gustr.com,"0699 249 69 51",43,4/8/1973,51,,"Record Town","2003 Buick Centieme",SensualRed.at,2bd0c8f5-b565-47e4-90a5-ec54201ac5b7,48.038405,13.296874,Mr.
German,631,David,U,Köhler,"Gleichenberger Strasse 19",GRUBS,Vorarlberg,6751,AT,Austria,DavidKohler@rhyta.com,"0660 159 85 31",43,5/8/1968,56,,"Eli Moore Inc","2012 Renault Duster",CampWeekly.at,948060bc-cf74-41f7-9acd-fb1f8ebf7f7e,47.119693,9.944744,Mr.
German,632,Daniel,M,Eisenberg,"Am Reischauergrund 92",BUCHEBRUNNEN,Vorarlberg,6832,AT,Austria,DanielEisenberg@armyspy.com,"0680 523 63 37",43,1/23/1946,79,,"Gart Sports","2005 Hyundai Grandeur",LampValues.at,cdea396c-a52d-4833-9b29-695e96f6490f,47.27418,9.656196,Mr.
German,633,Marie,T,Bohm,"Hadikgasse 9",KRATSCHACH,Carinthia,9580,AT,Austria,MarieBohm@rhyta.com,"0676 969 04 21",43,10/24/1992,32,,"Great Western","1998 Chevrolet Corvette",OrderResearch.at,fea3579f-a011-44c6-a597-f9f0e5674d9f,46.62042,13.740119,Ms.
German,634,Sabrina,J,Baumgartner,"Grüne Lagune 69",STRASS,"Upper Austria",4331,AT,Austria,SabrinaBaumgartner@cuvox.de,"0664 929 45 96",43,3/9/1996,29,,"Gene Walter's Marketplace","2006 Chevrolet Evanda",LargeNames.at,37b6e820-95f1-49c7-8aac-04c0973b8088,48.185532,14.693414,Ms.
German,635,Stefan,H,Walter,"Hainbuchen 94",BERG,"Upper Austria",4053,AT,Austria,StefanWalter@cuvox.de,"0660 591 79 11",43,7/2/2002,22,,"Rite Solution","2000 Subaru Legacy",PodcastGuides.at,5fbc1f67-4cbb-4278-8d3c-b20579404cbd,46.669195,14.0002,Mr.
German,636,Christian,N,Frey,"Wiener Strasse 29",MANNSBERG,Carinthia,9314,AT,Austria,ChristianFrey@fleckens.hu,"0680 599 63 59",43,3/7/1955,70,,"Earthworks Garden Kare","1999 Bugatti EB 18-3 Chiron",ArmCover.at,f0bf858c-7d3b-4797-9185-d532723cc0e3,46.813425,14.390304,Mr.
German,637,Marco,M,Bieber,"Schönaugasse 78",UNTERWEISSBACH,Salzburg,5093,AT,Austria,MarcoBieber@rhyta.com,"0680 702 42 37",43,12/28/1994,30,,"Vinyl Fever","2010 Proton Gen-2",JustOwned.at,f5599040-9bc6-4d49-8026-3cc8ce11498e,47.489722,12.72375,Mr.
German,638,Karolin,N,Drechsler,"Hauptplatz 61",OBERLIMBACH,Styria,8271,AT,Austria,KarolinDrechsler@cuvox.de,"0680 511 98 33",43,6/2/1956,68,,FlowerTime,"2008 Audi TT",FindAirConditioning.at,fe9eecb4-5d97-412c-abd6-5f15fbad022f,47.214897,16.020804,Mrs.
German,639,Anke,L,Schreiner,"Krummnussbaum Dub 21",WALDSBERG,Styria,8344,AT,Austria,AnkeSchreiner@teleworm.us,"0680 315 08 12",43,9/15/1965,59,,Adaptaz,"2010 Volvo S60",IronJet.at,b65db135-5450-472e-bb47-78a42e039b0b,46.851417,15.825778,Mrs.
German,640,Simone,S,Faber,"Schützengartenstrasse 73",MAHRENSDORF,Styria,8350,AT,Austria,SimoneFaber@superrito.com,"0650 894 27 76",43,4/4/2005,19,,"Plan Future","2001 AC Cobra",TuxConnect.at,0c194cb9-bfa1-4afd-98b1-68c6cf6e35b3,46.934815,16.067976,Mrs.
German,641,Sebastian,A,Urner,"Auenweg 74","PÖRTSCHACH AM WÖRTHER SEE",Carinthia,9210,AT,Austria,SebastianUrner@jourrapide.com,"0676 160 18 48",43,9/5/1965,59,,Fretter,"2010 Citroen C-Crosser",WinningRates.at,72bdce5b-6077-4fac-8b73-02b47700a7b2,46.678986,14.19905,Mr.
German,642,Jens,L,Beike,"Laxenburger Strasse 86",KIRCHSTETTEN,"Lower Austria",2135,AT,Austria,JensBeike@fleckens.hu,"0664 925 12 43",43,5/2/1986,38,,"Camelot Music","1995 Subaru Legacy",TacomaGas.at,cb777cf3-f459-46ff-9d34-3fc514f40898,48.771325,16.526556,Mr.
German,643,Heike,S,Baumgaertner,"Schlösslstrasse 15",THONEBEN,Styria,8114,AT,Austria,HeikeBaumgaertner@einrot.com,"0688 803 41 77",43,3/16/1955,70,,"Royal Gas","2001 Cadillac Seville",LazyTeenagers.at,d58536a7-5b1f-4ee4-8901-278628bd00c5,47.247876,15.411892,Mrs.
German,644,Frank,L,Rothschild,"Haiden 38",LUCK,"Upper Austria",4784,AT,Austria,FrankRothschild@rhyta.com,"0681 401 66 38",43,9/23/1964,60,,"Camelot Music","2002 Toyota RAV4",TourArchives.at,b3f83527-ac8e-4084-9022-843a0d26a806,48.527864,13.462186,Mr.
German,645,Sabine,L,Schiffer,"Lindenstrasse 82",ALTENFELDEN,"Lower Austria",4121,AT,Austria,SabineSchiffer@jourrapide.com,"0650 475 67 26",43,7/19/1971,53,,"Carl Durfees","2007 BMW 750",FightListings.at,7c732a57-af99-479c-bbb7-343430f9209e,48.416693,13.883293,Mrs.
German,646,Gabriele,U,Schäfer,"Am Reischauergrund 92","BUCHBERG BEI HERBERSTEIN",Styria,8223,AT,Austria,GabrieleSchafer@superrito.com,"0680 456 05 59",43,6/13/1971,53,,"Bountiful Harvest Health Food Store","2014 Subaru Impreza",EliteClients.at,6466ee26-b515-4f42-b0a0-e49b496b0eea,47.105343,15.828471,Ms.
German,647,Anne,M,Kuefer,"Ausserpühret 7",EMMERSTORF,"Lower Austria",4142,AT,Austria,AnneKuefer@einrot.com,"0650 274 58 76",43,10/30/1958,66,,"Food Mart","2001 TVR Cerbera",HedgeSafe.at,4f37c622-a449-4825-aefe-ea06d0373679,48.586272,13.900444,Dr.
German,648,Stephan,B,Pabst,"Huttenstrasse 77",TSCHACHORITSCH,Carinthia,9071,AT,Austria,StephanPabst@gustr.com,"0680 390 40 36",43,10/8/1986,38,,Stratabiz,"2011 Nissan NP300",OrganicFreebies.at,50a0a383-94ec-4bb7-9219-6ab836ec169a,46.478615,14.264203,Mr.
German,649,Matthias,N,Reinhard,"Markt 81",MÜHLBACH,"Upper Austria",4813,AT,Austria,MatthiasReinhard@jourrapide.com,"0699 357 19 18",43,2/9/1969,56,,"County Market","1994 BMW 840",EmploymentPromotion.at,a1b0f6f3-c688-40e2-b880-020c1a7f4c93,47.978856,13.827052,Mr.
German,650,Nicole,S,Krueger,"Zistelweg 3",UNTERLEITEN,"Upper Austria",4741,AT,Austria,NicoleKrueger@armyspy.com,"0681 833 00 91",43,2/21/1990,35,,"Plan Smart Partner","2011 BMW 323",TrashyTrends.at,04a79e38-a3d9-40af-abad-30900b4b2066,48.141056,13.619805,Mrs.
German,651,Anne,M,Kalb,"Wurmbrandgasse 58",SEITELSCHLAG,"Lower Austria",4163,AT,Austria,AnneKalb@fleckens.hu,"0688 410 78 15",43,9/4/1955,69,,"Plan Smart Partner","2000 Daewoo Rezzo",TalkingNotebook.at,8994a609-8cac-4628-9b21-6eefbb88e79e,48.639673,13.941749,Ms.
German,652,Christine,M,Ritter,"Markt 95","MÜHLBACH AM MANHARTSBERG","Lower Austria",3473,AT,Austria,ChristineRitter@cuvox.de,"0699 357 28 26",43,9/13/1999,25,,"Child World","2007 Volkswagen Phaeton",RobotMarketing.at,a53cd42f-ef2b-4527-8628-59d784b12512,48.522012,15.89045,Ms.
German,653,Stefanie,M,Beich,"Schönaugasse 13",UTTENTHAL,"Upper Austria",4731,AT,Austria,StefanieBeich@fleckens.hu,"0660 603 62 12",43,4/25/1993,31,,"Solution Bridge","2006 Hyundai Tucson",GamingWild.at,b1ffea00-36c5-4364-b1dd-f6a4d7edffd6,48.414767,13.983413,Ms.
German,654,Phillipp,P,Bar,"Weblinger Gürtel 62",HELMBERG,"Upper Austria",4550,AT,Austria,PhillippBar@gustr.com,"0688 755 75 58",43,2/26/1997,28,,"Twin Food Stores","2009 Saab 9-7X",MemorabiliaRecords.at,9f8043b0-fcfc-4c4f-b9e8-c351e4d74104,48.111225,14.194903,Mr.
German,655,Luca,J,Schaefer,"Pfarrgasse 67",MITTERFLADNITZ,Styria,8322,AT,Austria,LucaSchaefer@jourrapide.com,"0681 855 69 03",43,10/24/1996,28,,"Gas Zone","2006 Porsche 911",CondominiumDirect.at,bbf4f930-af32-48ac-88cf-c450bd06bc0c,47.091792,15.819967,Mr.
German,656,Barbara,R,Thalberg,"Brünner Strasse 83",KIELESREITH,"Lower Austria",4152,AT,Austria,BarbaraThalberg@fleckens.hu,"0664 206 12 04",43,1/30/1999,26,,Monit,"2015 Toyota Sequoia",SocialChronicle.at,974a3e8e-d73d-42bf-b52d-9cdd93cda02b,48.462289,13.875674,Dr.
German,657,Sandra,L,Vogt,"Ziegelgasse 79",GRUB,"Upper Austria",4702,AT,Austria,SandraVogt@superrito.com,"0650 393 58 71",43,9/6/1951,73,,Beatties,"2002 Alfa Romeo Spider",TideSpa.at,9930b262-ef64-4822-b1b4-93bfea146b21,48.264525,13.919187,Ms.
German,658,Robert,J,Burger,"Spielerstrasse 22",MOOSBACH,"Lower Austria",3183,AT,Austria,RobertBurger@gustr.com,"0676 274 17 94",43,3/9/1964,61,,Incluesiv,"2001 Mercedes-Benz Version Longue",PhantomFund.at,119687e4-65ee-4ef5-8fe1-495693ff03cd,47.946963,15.449844,Mr.
German,659,Erik,M,Pfeffer,"Lahof 2",ELSBACH,"Lower Austria",3443,AT,Austria,ErikPfeffer@einrot.com,"0680 960 71 82",43,3/7/1973,52,,Indiewealth,"2010 Volvo C70",NetBorrower.at,7b84d4e2-4d79-4a77-9739-1a9f5f4f8bc2,48.348112,15.974043,Mr.
German,660,Luca,D,Grunewald,"Kalhamer Strasse 8",GÄRTENBERG,"Lower Austria",3270,AT,Austria,LucaGrunewald@armyspy.com,"0680 634 64 35",43,2/24/1957,68,,"Century House","2006 Toyota 4Runner",FontTips.at,e65b34d5-2939-4c30-9773-884326189aa1,48.016969,15.161254,Mr.
German,661,Janina,J,Klein,"Riedbergstrasse 39",ZWEINITZ,Carinthia,9343,AT,Austria,JaninaKlein@gustr.com,"0660 597 23 28",43,3/28/1959,65,,"Creative Wealth","2000 Mazda Premacy",FlameBalls.at,51b8c8de-b653-44ef-b16a-9ec36419fc1e,46.833877,14.223087,Mrs.
German,662,Dennis,K,Schweizer,"Weihburggasse 40",AICHFORST,Carinthia,9701,AT,Austria,DennisSchweizer@teleworm.us,"0660 560 92 09",43,8/17/1970,54,,"Walt's IGA","2005 BMW 530",DevPick.at,3f814b3c-b3d9-41c3-b17e-cddf0c29d5f8,46.815643,13.582053,Mr.
German,663,Melanie,D,Walter,"Steinfelden 31",UNTERTIEFENBACH,"Lower Austria",3071,AT,Austria,MelanieWalter@teleworm.us,"0660 996 51 50",43,9/25/1989,35,,Galyan's,"1995 Opel Kadett",PeerSquad.at,f7a4ad5d-ffc1-41ae-a906-52cf465550e8,48.267215,15.735899,Mrs.
German,664,Katharina,M,Decker,"Obdacher Bundesstrasse 57",OBERGALLABERG,"Upper Austria",4850,AT,Austria,KatharinaDecker@jourrapide.com,"0650 731 06 66",43,8/22/1953,71,,"Strength Gurus","2005 Renault Clio",PhysicianSummit.at,809058bb-3c3f-415d-bdb2-5c941f719553,48.076982,13.643157,Ms.
German,665,Andrea,R,Bader,"Passauer Strasse 20",UNTEREBERNDORF,Carinthia,9422,AT,Austria,AndreaBader@superrito.com,"0681 617 10 20",43,8/12/1943,81,,"Maxiserve ","2000 Daewoo Arcadia",RadioMonthly.at,a047c115-a71f-45b8-a7b3-77dfaf771581,46.814547,14.807562,Mrs.
German,666,Tanja,M,Huber,"Spanheimerstrasse 90",PFAFFENBERG,Carinthia,9821,AT,Austria,TanjaHuber@rhyta.com,"0664 837 79 77",43,8/7/1973,51,,MagnaSolution,"1993 Dodge Grand Caravan",FantasyAgents.at,ec089162-0932-4d89-9597-b6fb006587ca,46.889834,13.246424,Ms.
German,667,Martina,R,Brauer,"Gralla 46",GROSSMENGERSDORF,"Upper Austria",4522,AT,Austria,MartinaBrauer@gustr.com,"0650 940 14 10",43,12/23/1995,29,,"Chase Pitkin","2008 Ford Fusion",AlbertaChiropractor.at,e8ce91c9-af57-4d17-94c7-28d6716c9067,48.00678,14.171475,Ms.
German,668,Nicole,L,Meister,"Hainbuchen 96",BERGERN,"Upper Austria",4702,AT,Austria,NicoleMeister@armyspy.com,"0660 511 91 97",43,3/20/1964,61,,"Gamma Gas","2000 Pontiac Montana",InvestmentMobile.at,afc2212d-93b7-4988-a25c-163ee3256185,48.255372,13.992487,Mrs.
German,669,Frank,C,Keller,"Kriemhildstrasse 16",KRUMMNUSSBAUM,"Lower Austria",3375,AT,Austria,FrankKeller@cuvox.de,"0664 156 27 21",43,5/28/1992,32,,"Coffey's Market","1999 Nissan XVL",MaternitySearch.at,76f2b394-f759-4a3a-80dd-a29705a6b5b3,48.153035,15.183425,Mr.
German,670,Ralf,S,Bosch,"Salzburgerstrasse 73",GROSS-ENZERSDORF,"Lower Austria",2301,AT,Austria,RalfBosch@rhyta.com,"0688 927 48 57",43,6/6/1944,80,,"Gamma Realty","2004 Rover 45",SeeState.at,1f9289b6-4beb-45a2-9a29-6d168f97d9cc,48.149505,16.559735,Mr.
German,671,Stefanie,W,Berg,"Grünbachstrasse 91",OBERALLACH,Carinthia,9852,AT,Austria,StefanieBerg@rhyta.com,"0688 414 90 74",43,5/26/1973,51,,"The Network Chef","2002 GAZ 3111",RepublicanStandard.at,bdda29c6-d05b-470c-ab8e-0b1e8da26b8a,46.846916,13.54999,Mrs.
German,672,Katrin,T,Eichelberger,"Zeppelinstr 92",WEIT,Carinthia,9560,AT,Austria,KatrinEichelberger@cuvox.de,"0699 216 62 94",43,2/25/1984,41,,"Good Times","2012 Jeep Grand Cherokee",FullBathrooms.at,abfede7e-a5c4-41c6-a90b-ff03b08d7338,46.619519,14.191379,Mrs.
German,673,Swen,I,Blau,"Schulgasse 7",ZIMETSBERG,"Upper Austria",4941,AT,Austria,SwenBlau@gustr.com,"0699 150 50 20",43,6/2/2001,23,,"Big Bear Stores","2010 Cadillac BLS",LiteMeal.at,acee5119-23bc-418f-b814-94e3628ab262,48.205367,13.452905,Dr.
German,674,Diana,F,Nacht,"Löwenzahnstrasse 92",UNTERPASSERING,Carinthia,9321,AT,Austria,DianaNacht@cuvox.de,"0650 965 20 41",43,8/3/1958,66,,"Better Business Ideas and Services","1994 Fiat 126",MoAnalyst.at,1d96eca4-9f16-4582-abe0-e63e7f433f4b,46.862008,14.580136,Mrs.
German,675,Petra,C,Ebersbach,"Mollardgasse 79",TEUFENBACH,Styria,8510,AT,Austria,PetraEbersbach@superrito.com,"0688 910 34 82",43,10/7/1951,73,,Martin's,"2001 Holden Zafira",BaconPowder.at,664f1cf2-c80c-4ba1-8477-f6d1463f1945,46.806314,15.31031,Mrs.
German,676,Kristian,M,Krüger,"Davidschlag 67",BIERBAUM,Styria,8141,AT,Austria,KristianKruger@dayrep.com,"0660 186 96 46",43,4/13/1955,69,,"Starship Tapes & Records","1994 Eagle Talon",PreviewJet.at,7cd2815f-e929-43e9-ab48-758bf0da0bd3,48.409168,15.917451,Mr.
German,677,Doreen,S,Neudorf,"Lebzeltergasse 26",THAL,Styria,8052,AT,Austria,DoreenNeudorf@armyspy.com,"0699 729 01 19",43,3/14/1982,43,,"Wholesale Club, Inc.","1995 Lexus LX",PrimeLetters.at,0417b686-3cbe-46b3-9625-3f0e0fda2ae7,46.754724,12.576591,Ms.
German,678,Dominik,N,Schwab,"Stadionstrasse 82",RASSNITZ,Styria,8720,AT,Austria,DominikSchwab@teleworm.us,"0660 861 70 39",43,11/7/1993,31,,"Buckeye Furniture","2002 Citroen C 15",SatelliteFirms.at,41a3ff2f-7dc7-4a75-b658-a7426aaab5db,47.232207,14.820276,Mr.
German,679,Antje,D,Krause,"Fehringer Strasse 56",MARCH,Salzburg,5660,AT,Austria,AntjeKrause@armyspy.com,"0676 506 97 45",43,12/12/1984,40,,"Morrie Mages","2000 Acura EL",DishRebates.at,2541b6ef-1112-450a-adcb-f44df2b749be,47.353443,12.965501,Mrs.
German,680,Julia,S,Papst,"Glocknerstrasse 88",HOCHLECKEN,"Upper Austria",4853,AT,Austria,JuliaPapst@dayrep.com,"0688 320 25 28",43,7/4/1950,74,,"Gold Leaf Garden Management","2009 Maserati GranTurismo",GamingAlarm.at,6e9685a5-7f7e-4afb-b98b-99dd3b90e136,47.82936,13.575492,Mrs.
German,681,Birgit,K,Kuster,"Silvrettastrasse 13",SCHWANBERG,Styria,8541,AT,Austria,BirgitKuster@armyspy.com,"0650 890 78 10",43,6/28/1942,82,,"Farmer Jack","1997 Mitsubishi Challenger",TicketAge.at,3928d93e-68b3-4c9d-bbd9-c950f0cb3a6c,46.690241,15.247487,Ms.
German,682,Ursula,M,Eberhardt,"Ybbsstrasse 47",PÜRSTENDORF,"Lower Austria",2126,AT,Austria,UrsulaEberhardt@gustr.com,"0664 242 87 44",43,10/23/2001,23,,"Joshua Doore","2011 Citroen C3",BotSimple.at,af3a1326-ac9d-474d-9d21-b2a9534181cb,48.497188,16.342451,Ms.
German,683,Maximilian,A,Freeh,"Spielerstrasse 70",MOSERN,Carinthia,9421,AT,Austria,MaximilianFreeh@dayrep.com,"0664 279 79 48",43,5/7/1955,69,,"Al's Auto Parts","1999 Lada Natacha",TimeExam.at,6846c39e-6f8f-47fc-8c71-7b9c17f29dd8,46.82321,14.807544,Mr.
German,684,Julia,T,Saenger,"Gralla 42",GROSSHART,Styria,8272,AT,Austria,JuliaSaenger@jourrapide.com,"0681 683 41 15",43,7/14/1983,41,,"Krauses Sofa Factory","2014 Nissan Titan",GiveRates.at,cdc698d7-8234-4322-beb5-99d1649495cb,47.228585,16.057868,Ms.
German,685,Philipp,C,Schuhmacher,"Favoritenstrasse 50",KORNAT,Carinthia,9652,AT,Austria,PhilippSchuhmacher@rhyta.com,"0664 501 30 20",43,6/13/1993,31,,"Signa Air","1993 Eagle Summit",ReverseTaxes.at,315a5499-54d9-4c2c-85d4-87f5df2d43ac,46.66006,12.81341,Mr.
German,686,Matthias,M,Faber,"Bonygasse 91",INNERREITH,"Lower Austria",3241,AT,Austria,MatthiasFaber@armyspy.com,"0650 476 73 40",43,12/22/1984,40,,Sampson's,"2009 Mazda Premacy",AirplaneStats.at,46baa7ca-b632-410a-8e73-133cb2e32314,48.065291,15.389919,Dr.
German,687,Jens,T,Probst,"Grazer Bundesstrasse 19",SCHÖNEGG,"Lower Austria",4191,AT,Austria,JensProbst@rhyta.com,"0650 351 26 96",43,5/31/1978,46,,Angel's,"1994 Chrysler Town & Country",PopularFlicks.at,8909bd39-b0bb-4836-903b-51e750701146,48.573413,14.224542,Mr.
German,688,Tom,M,Wolf,"Alpenstrasse 14",STEINBACH,"Upper Austria",4782,AT,Austria,TomWolf@fleckens.hu,"0650 788 64 26",43,10/19/2003,21,,"Schucks Auto Supply","2006 Nissan 1400",StandardProgramming.at,ad05a24a-5e59-41fa-a209-8f858cec1622,48.537146,13.456745,Mr.
German,689,Wolfgang,M,Sanger,"Bahngasse 54",GRAFENSTEIN,Carinthia,9131,AT,Austria,WolfgangSanger@gustr.com,"0688 771 01 83",43,8/24/1948,76,,"Parade of Shoes","2004 Ford Thunderbird",ProgramIn.at,e72f9897-0a80-4487-99f6-13a9e60b899b,46.684114,14.475419,Mr.
German,690,Petra,F,Wechsler,"Schulgasse 41",ZOGELSGRABEN,"Lower Austria",3341,AT,Austria,PetraWechsler@gustr.com,"0688 733 53 13",43,5/4/2001,23,,Bettendorf's,"2005 Subaru Impreza",BridalAsylum.at,895bc79f-77fd-4786-9031-50c93897f4cd,47.87053,14.821598,Mrs.
German,691,Stephan,J,Cole,"Gralla 77",GROSS-NEUSIEDL,"Lower Austria",3961,AT,Austria,StephanCole@jourrapide.com,"0699 541 48 89",43,2/14/1992,33,,"Ideal Garden Maintenance","2011 BMW 330",RebankingSpace.at,700890d0-87f2-4283-b1d9-92ca333587df,48.695755,14.991769,Mr.
German,692,Marco,C,Pabst,"Widnau 35",LICHTENWALD,Carinthia,9104,AT,Austria,MarcoPabst@fleckens.hu,"0681 236 86 28",43,2/17/1983,42,,"Coast to Coast Hardware","2006 Lancia Phedra",TennisSeats.at,31e081f5-4af6-4b9b-9573-03609604229b,46.657909,14.716893,Dr.
German,693,Anna,R,Lehmann,"Wachaustrasse 70","WEISSENKIRCHEN AN DER PERSCHLING","Lower Austria",3142,AT,Austria,AnnaLehmann@gustr.com,"0699 510 14 64",43,12/25/1942,82,,"A+ Electronics","2015 Dodge SRT Viper",FaceStress.at,17a4f59b-8a40-488b-b68e-b4d311c5bfb3,48.166283,15.830446,Mrs.
German,694,Karin,K,Waechter,"Bayerhamerstrasse 70",GMUNDNERBERG,"Upper Austria",4813,AT,Austria,KarinWaechter@dayrep.com,"0680 887 37 23",43,1/19/1981,44,,"The Polka Dot Bear Tavern","2005 Porsche GT2",BalancingWeight.at,fc6c4ae8-8788-4952-b870-240f15e32af6,47.885528,13.788503,Ms.
German,695,Jan,M,Baier,"Hütteldorfer Strasse 37",KLEINOTTEN,"Lower Austria",3910,AT,Austria,JanBaier@superrito.com,"0676 478 75 71",43,7/14/1946,78,,"Pay 'N Pak","2011 Dodge Dakota",DeadTelevision.at,298c9842-71f3-445a-b9bd-b293f449f159,48.606007,15.240461,Mr.
German,696,René,S,Kaestner,"Rosenstrasse 53",WOLKETSEDT,"Upper Austria",4743,AT,Austria,ReneKaestner@fleckens.hu,"0650 559 66 40",43,1/6/1970,55,,"Bloom Brothers Furniture","2001 Daihatsu Naked",DatingSong.at,f160eb95-e36a-4832-8598-2590c3435c44,48.296742,13.535486,Mr.
German,697,Jennifer,N,Ostermann,"Am Kuhberg 49",REITEREGG,Styria,8151,AT,Austria,JenniferOstermann@fleckens.hu,"0699 288 37 01",43,2/14/1941,84,,"The Spotted Cougar","2003 Ford Falcon",BajaEmployment.at,41bb4911-bb12-4178-9e2d-515349aa5d0a,46.978997,15.327427,Ms.
German,698,Lea,K,Finkel,"Simmeringer Hauptstrasse 70",KAIDERN,Carinthia,9560,AT,Austria,LeaFinkel@teleworm.us,"0680 949 23 88",43,6/19/1967,57,,"Solid Future","2008 Mazda 6",GunBanking.at,9557856b-87ad-47ad-b138-3f61f85c6671,46.646104,14.010219,Ms.
